elapsed_time,d_lat_egocar,v_lat_ego,v_lat_car,a_lat_ego,a_lat_car,angle_actor
17.987947528250515,0.525201992812246,0,0.0017977084470317485,0.01602051613677967,0.0008052235802666639,-6.0494303841807096e-06
18.08794752974063,0.5244372666518469,0,0.0004047729477873035,0.013609720990463077,0.0011040196451716016,-1.4717933431329655e-05
18.187947531230748,0.5239325655610182,0,0.0004158146263150786,0.0076913308587420615,0.00044300838371018586,-1.680798964431851e-05
18.287947532720864,0.5237269768202613,0,0.000643635184630329,0.002247782428404123,0.00153157248090119,1.1281164325138704e-05
18.38794753421098,0.5237354958829162,0,0.00054456894655777,0.0011966751995527536,0.001570848064629444,-1.4842314751017938e-05
18.487947535701096,0.5238367553134542,0,0.00032083997614308917,0.0023306043321827665,0.00028722343081976205,-1.1353996759000395e-05
18.587947537191212,0.5239442558840486,0,0.0001370683258503423,0.0020667641334040955,0.0002944903474204101,-1.060712529188379e-05
18.68794753868133,0.5240169461028978,0,7.147598250797765e-05,0.0012166299580197324,5.089201037027757e-05,-1.0201765518136341e-05
18.787947540171444,0.5240442943234287,0,4.523475967552923e-05,0.0003880648831320468,0.000822022784216192,3.4550283236622903e-06
18.88794754166156,0.5240423763143942,0,4.638220480035999e-05,0.0003230059527354438,0.00014512964419381824,5.576587335687222e-06
18.987947543151677,0.5240265508774196,0,1.3800533388884927e-06,0.000559698998226784,8.718933328532978e-05,-2.5506452727697138e-08
19.087947544641793,0.5240085508180464,0,6.543559237009333e-05,0.00033980468019749444,0.000400446151427091,-8.1198305461605e-06
19.18794754613191,0.523995198996709,0,7.674282516967821e-05,0.00016974331597267517,7.698283677914968e-05,-8.526880106662915e-06
19.287947547622025,0.5239875328434822,0,0.00011874818336897561,0.00045646673488377324,0.001225018642653041,1.4656174168736769e-05
19.38794754911214,0.5228050296448772,0,0.016273491066059752,0.02002097144941556,0.15191305329128435,-0.00028516532624256463
19.487947550602257,0.5190672527001655,0,0.033305675435416494,0.02784864633428685,0.15889301267008907,-7.981077953278515e-05
19.587947552092373,0.5168548154660231,0,0.029149534023325777,0.005021739650715751,0.04975147059582577,0.00037183177730026884
19.68794755358249,0.5148870081426193,0,0.027348666847725713,0.002768185318052468,0.031725529904764974,-1.2835620941675785e-05
19.787947555072606,0.514926028153953,0,0.06608360770594508,0.04585929481159318,0.43275035790535715,-9.940517827899953e-05
19.88794755656272,0.5158690687724059,0,0.012589255242536738,0.08637765506325706,0.45030636960793574,7.262569007382425e-05
19.987947558052838,0.5173193387342675,0,0.004233895024059596,0.04308892347678815,0.1226526005623983,0.0002439614133902257
20.087947559542954,0.5223950411093675,0,0.011132619802639545,0.09507282036475632,0.019486442983932675,-6.861078081166205e-05
20.18794756103307,0.5252040054008033,0,0.0034760279955423487,0.06721914864365926,0.16785185342957407,-0.0004541311116070812
20.287947562523186,0.5817115817557709,0,0.12413880632615266,1.2011414362249984,0.2423299333994355,-0.01594687398139416
20.387947564013302,0.7418700250149193,0,0.3717175903094974,2.4274227605477225,0.07132757352877477,-0.04795420058350941
20.48794756550342,0.9716463171586347,0,0.7101610404678204,3.2404529900128805,0.17903682874644655,-0.09223537817747629
20.587947566993535,1.5082316459611709,0,1.4998782279276333,7.829505759638448,0.08160661824816791,-0.19550583465374638
20.68794756848365,2.281994871852099,0,2.542670592352182,10.47305910762556,0.1089295121173471,-0.3337370569020728
20.787947569973767,2.947999744507651,0,3.321616641941348,7.013695902293063,0.6279733665597542,-0.44102836280266433
20.887947571463883,3.476420990995497,0,3.710355898305807,3.6108545489683883,0.2293193175889351,-0.4956446203153755
20.987947572954,3.9654135959413503,0,3.934011435652833,2.270220045166424,0.06969258393287436,-0.5270327734371694
21.087947574444115,4.456296627194387,0,4.10253380649327,1.8357945382193648,0.203206392353965,-0.5505946994201432
21.18794757593423,4.960006980179614,0,4.277393621108089,1.670531565623106,0.0019566083265542098,-0.5753519633780677
21.287947577424347,5.485811927397866,0,4.461244405500889,1.6924892044489406,0.041792277751889574,-0.6018013126727914
21.387947578914464,6.033178740332565,0,4.651807878445202,1.7191060288868403,0.05623306061695573,-0.629694425476447
21.48794758040458,6.601655251070098,0,4.84917338781002,1.7444385418215766,0.07573913594581824,-0.6591539823546658
21.587947581894696,7.188774481506503,0,5.050002794929716,1.7643194327026748,0.09484038901152614,-0.6897666198194421
21.687947583384812,7.796138280944986,0,5.258388384789322,1.861546738836612,0.10940304707843712,-0.7223364633750043
21.787947584874928,8.423207864315113,0,5.474850286191894,1.9788124953047699,0.11895090290879813,-0.7571567329689586
21.887947586365044,9.06252563435062,0,5.68737317042744,1.9859685784833376,0.13072589209726918,-0.7923491219627902
21.98794758785516,9.731038623029969,0,5.937315088790981,2.442804443093759,0.1327076559190227,-0.8356810022541391
22.087947589345276,10.403444128978137,0,6.1705099497643,2.2874918807428606,0.1401049603982383,-0.8777845779824824
22.187947590835392,11.076036370763243,0,6.365178416570703,1.9296492484907777,0.6571369292784411,-0.9159008590208418
22.28794759232551,11.75326915517853,0,6.559348530995161,1.8989576101620846,0.1835872994889759,-0.9548483105849231
22.387947593815625,12.431928515921967,0,6.748097477067147,1.9314356276623617,0.11514715286069499,-0.9946753513341917
22.48794759530574,13.107604801207613,0,6.91548713792648,1.818736296656142,0.25439529399498495,-1.0322527920967528
22.587947596795857,13.777857134035683,0,7.073862936052372,1.8345787863425336,0.17638149448088142,-1.0698095845142364
22.687947598285973,14.440303115413366,0,7.226687133643419,1.8765924865669215,0.32665701164540156,-1.1073944414342503
22.78794759977609,15.091778348394685,0,7.370400810524402,1.9126308716737757,0.12783612018027826,-1.1453656147607236
22.887947601266205,15.723022720194582,0,7.511124856892487,2.0599842209527948,0.13848008109131246,-1.186022907597696
22.98794760275632,16.32688431797459,0,7.648916923358352,2.2014457981165108,0.26881028937018975,-1.2294974564063994
23.087947604246438,16.916399084459318,0,7.761369359853648,2.084019053828747,0.11339110523335291,-1.2684869008613868
23.187947605736554,17.467529439739856,0,7.867897461472527,2.219694455814358,0.12236148089529594,-1.3101797196580112
23.28794760722667,18.012358877943125,0,7.953897893524609,2.0388207330302732,0.1237587970005851,-1.3479656500541595
23.387947608716786,18.534315460638975,0,8.027048972683952,2.000717525394447,0.12182867521079939,-1.3847679377148183
23.487947610206902,18.987404799193715,0,8.094381782835107,2.265868996507815,0.12048642597544194,-1.425844928601475
23.587947611697018,19.370833176475404,0,8.150178532864471,2.4156447420702447,0.11922824710699187,-1.4695720320712937
23.687947613187134,19.72884449264939,0,8.189085607242287,2.285183682084589,0.11654492586615668,-1.5108829054312871
23.78794761467725,20.712374465843723,0,8.192055000426482,0.8432610916337239,0.11427673937805997,-1.495637029192365
23.887947616167367,21.455980115561,0,8.206707283124091,0.35539190395911446,0.11161358540081183,-1.501518261191416
23.987947617657483,21.886745745196716,0,8.231103399335657,1.6689023454997942,0.10948486356381239,-1.5317056335748742
24.0879476191476,22.331718687962844,0,8.247481798527128,1.477818101224908,0.10714349671240952,-1.5584365716692472
24.187947620637715,22.867311219974724,0,8.258427084740912,1.0701729876230301,0.10488600512716954,-1.5772732737792674
24.28794762212783,23.433595958767242,0,8.266800807530291,0.9187751230125188,0.10260392139235536,-1.5931241002160499
24.387947623617947,24.03680358266288,0,8.273782088997013,0.7582995999165782,0.10044852602187665,-1.6059710324955274
24.487947625108063,24.684037071550794,0,8.280332142920049,0.5874910900049815,0.09817047704678696,-1.6158118383986646
24.58794762659818,25.379399178660055,0,8.287169636375564,0.4168243415905669,0.09608068286580303,-1.6226973430476932
24.687947628088295,26.125005240998135,0,8.29473938572958,0.25163896117190027,0.09412476132430801,-1.6267734202336697
24.78794762957841,26.920460132183877,0,8.303191820032753,0.09769398095180189,0.09196974043927347,-1.6283416633846852
24.887947631068528,27.762943178032586,0,8.312507081678284,0.04043982932927012,0.09009279689223008,-1.62766390085969
24.987947632558644,28.647598938149162,0,8.322484025373596,0.15825747194846485,0.08817902282515601,-1.625126258649372
25.08794763404876,29.56777226932673,0,8.332844288143276,0.2532607036659815,0.08630252350883073,-1.6211232467559427
25.187947635538876,30.515486697832976,0,8.3432889230369,0.32327132045005547,0.08445396910912017,-1.6160837035922127
25.287947637028992,31.483213229712433,0,8.353522749772445,0.3710279627663999,0.08215290360157552,-1.61049799434097
25.38794763851911,32.46357474209457,0,8.363477736596902,0.3978052428816975,0.08100586459436665,-1.6043786722703783
25.487947640009224,33.44961695371688,0,8.372952191812967,0.4055143983588943,0.0791416838421006,-1.5982343016681644
25.58794764149934,34.435052397666006,0,8.38189004639675,0.396477243699164,0.07724597783164254,-1.5923959775662853
25.687947642989457,35.4144138362398,0,8.390341557834061,0.37330985997873545,0.07579398998130614,-1.5868210652552344
25.787947644479573,36.38328972504131,0,8.39832071662296,0.33910048299895396,0.07414291431042744,-1.581829698697612
25.88794764596969,37.33830909671898,0,8.405891515210698,0.2969495218715153,0.07249025254810247,-1.5776037021112121
25.987947647459805,38.277153882128246,0,8.413139921751101,0.24979621606755548,0.07096846526636998,-1.573949880179804
26.08794764894992,39.19857773024574,0,8.420128114172252,0.20059003711359377,0.06946701271131529,-1.5710552141886505
26.187947650440037,40.10222436152574,0,8.426912545120919,0.15174534514663035,0.0679924180736703,-1.568942186176565
26.287947651930153,40.98864521020979,0,8.433528286851955,0.10558741017727277,0.06648261171680701,-1.5673907167809922
26.38794765342027,41.85902254721529,0,8.440013208677989,0.06362819278696753,0.06513772145783756,-1.5665959066517305
26.487947654910386,42.71514098349968,0,8.44636617199017,0.027205740271082197,0.06366931606012564,-1.5661736012490621
26.5879476564005,43.55913737782757,0,8.45260048277289,0.00303227883651157,0.06232689175638222,-1.5662024827813759
26.687947657890618,44.392993500576125,0,8.447362066300235,0.02674162477151678,0.05252037150784167,-1.5665326394192516
26.787947659380734,45.21784701264216,0,8.434965986113028,0.04401859691145201,0.12416079862637305,-1.5672573505679104
26.88794766087085,46.036053371019634,0,8.422584623117977,0.055285846583634786,0.12401256136681683,-1.567970507331643
26.987947662360966,46.849851912559956,0,8.410221248195615,0.061221955368011706,0.12380046397862841,-1.5687604107728241
27.087947663851082,47.661240920725646,0,8.397874821790722,0.06269581378999538,0.1235777574872053,-1.5695841471416987
27.1879476653412,48.47428054518318,0,8.46063202933172,0.06051116885062206,0.6275175392273125,-1.5703649636255006
27.287947666831315,49.29942881420759,0,8.556071497229185,0.055651375793080625,0.9543905892072043,-1.5710769838466547
27.38794766832143,50.1349769498515,0,8.619846015474362,0.048930567796921794,0.6377779307128797,-1.5718114914550334
27.487947669811547,50.97939038339556,0,8.668111078202339,0.041122112063007026,0.48270952394146105,-1.5722947103760014
27.587947671301663,51.83193843448157,0,8.708776563524088,0.03297272683556428,0.406717865759563,-1.5726933668611662
27.68794767279178,52.69215838866331,0,8.74565501533717,0.024915385942541682,0.3688416913104883,-1.573014825026628
27.787947674281895,53.55956484679599,0,8.780575688215709,0.017545269484531334,0.3492522788355163,-1.5733609401458954
27.88794767577201,54.433714595491075,0,8.814420076726952,0.010972550336402423,0.33847603299838286,-1.5734289890638982
27.987947677262127,55.31401120910131,0,8.84760259067256,0.005532613216956995,0.33184152777639025,-1.5734903256165398
28.087947678752244,56.19990782944396,0,8.880325191303923,0.0011750311643227227,0.3272295253370017,-1.5734826198205258
28.18794768024236,57.09081802292726,0,8.912685058356294,0.002062689240374821,0.32359256671485376,-1.573411678002558
28.287947681732476,57.983467746431074,0,8.944723657256517,0.0006818301574050535,0.32038796309376627,-1.5735191976240588
28.387947683222592,58.87922018429498,0,8.976473443506825,0.0008265322024487335,0.3175003510270825,-1.5734780374320159
28.487947684712708,59.77809587767708,0,9.007941334202052,0.0008846141066081343,0.31468152639687796,-1.5734583423653896
28.587947686202824,60.680085655643126,0,9.039133513115637,0.0009113914975760567,0.31192446449250283,-1.573547601969964
28.68794768769294,61.58516755029122,0,9.070060181484225,0.0009215961525178373,0.30926947575339164,-1.5735109799904594
28.787947689183056,62.49331804218045,0,9.10072223610742,0.000927866778931482,0.3066233163722584,-1.573491080840961
28.887947690673172,63.40450946560046,0,9.13111777012332,0.0009332492746001927,0.3039581025907391,-1.5735902306115794
28.98794769216329,64.31871116239677,0,9.161256831476084,0.0009410352892970512,0.3013934979816521,-1.5735497712175852
